cod_manzana,score_accesibilidad,score_ambiental,score_socioeconomico,score_seguridad,atlas_score,municipio,moran_i,lisa_q,lisa_p,zona_atlas,quintil
0583720080301000010108,0.1,0.06724385989371956,0.6191463846020144,1.0,0.6198704771221567,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720070201200010129,0.1,0.18480224652891486,0.6175017874973913,1.0,0.6649592867657105,Turbo,0.777,4,0.001,HL,Q3-Medio
0583720020101300010114,0.1,0.39621399020531123,0.6464069987534606,1.0,0.7584391520945077,Turbo,0.777,4,0.001,HL,Q4-Alto
0583720020101300010119,0.1,0.39846045513509387,0.7032504064142767,1.0,0.7814242691188861,Turbo,0.777,4,0.001,HL,Q5-Óptimo
0583720090603000010103,0.1,0.007611605586678871,0.649577249472875,1.0,0.6085115534345834,Turbo,0.777,3,0.001,LL,Q2-Bajo
0514710000000000030103,0.10315789473684212,0.34922673252488257,0.5954612947805554,1.0,0.721573003826396,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000030412,0.10315789473684212,0.354892278052664,0.5487439056934021,1.0,0.7056044226311685,Carepa,0.777,4,0.001,HL,Q3-Medio
0517210000000000010315,0.12857142857142856,0.4623952517286002,0.5465156879617531,1.0,0.7564403019889653,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000010503,0.12857142857142856,0.4614417486405059,0.5465156879617531,1.0,0.7560694028974273,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000010510,0.12857142857142856,0.4642364073778481,0.5465156879617531,1.0,0.7571564852569724,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000030203,0.12857142857142856,0.4605795517910899,0.5465156879617531,1.0,0.7557340206294846,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000040116,0.11428571428571428,0.4513770125319615,0.5465156879617531,1.0,0.7465974252577698,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050610,0.12857142857142856,0.46209995383715674,0.5465156879617531,1.0,0.7563254353240986,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050708,0.11428571428571428,0.4634728945706573,0.5465156879617531,1.0,0.7513025507214645,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050713,0.1,0.46486894605419926,0.5465156879617531,1.0,0.7462886558707276,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060117,0.12857142857142856,0.4670047167987963,0.5465156879617531,1.0,0.7582333181085346,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060518,0.12857142857142856,0.4720753962279588,0.5465156879617531,1.0,0.760205740030645,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060911,0.12857142857142856,0.47479745032026366,0.5465156879617531,1.0,0.7612645802195858,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060931,0.1,0.4780282185687069,0.5465156879617531,1.0,0.7514074250513159,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0549020030200400010107,0.1,0.7543210789573696,0.0,1.0,0.6462946021237865,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0565910000000000010141,0.14777155655095184,0.8574737357946249,0.5496617502202322,1.0,0.9188125422240466,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565910000000000010306,0.15202687569988801,0.8617024667825801,0.6901689026636699,1.0,0.976767993416821,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565910000000000010611,0.14777155655095184,0.8583975049134861,0.5619570577445301,1.0,0.923954574357072,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565910000000000010710,0.15202687569988801,0.859337494196161,0.0,1.0,0.7073822007572846,San Juan de Urabá,0.777,4,0.001,HL,Q3-Medio
0565910000000000010712,0.10947368421052632,0.8567176939397905,0.5106095904043567,1.0,0.8884303942729216,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0583720110201800010126,0.1,0.10468541980938371,0.5396836067280449,1.0,0.6035248231220122,Turbo,0.777,3,0.001,LL,Q2-Bajo
0514720011001000010111,0.1,0.30421314397755606,0.6607279057113278,1.0,0.7282227644753365,Carepa,0.777,1,0.414,NS,Q4-Alto
0517210000000000010214,0.12857142857142856,0.46717507052279894,0.5465156879617531,1.0,0.7582995832756448,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0549020030200400010119,0.1,0.7516733780208298,0.0,1.0,0.645264684251166,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0549010000000000010415,0.1571428571428571,0.4585355176402624,0.5602794179163442,1.0,0.7714066929201152,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0566510000000000010542,0.20470004799232125,0.3851474805183336,0.0,1.0,0.5434181659366876,San Pedro de Urabá,0.777,3,0.001,LL,Q2-Bajo
0566520040200200010109,0.1,0.5440981492663679,0.0,1.0,0.5645208830698705,San Pedro de Urabá,0.777,3,0.001,LL,Q2-Bajo
0583720090700100010320,0.1,0.041904971279246306,0.0,1.0,0.3691749048367933,Turbo,0.777,3,0.357,NS,Q1-Crítico
0583720090700100020331,0.1,0.03497626973358568,0.5774213218200144,1.0,0.5910883912543706,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200010205,0.1,0.14937731518809003,0.608203960609532,1.0,0.6475627721605525,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720070201200010120,0.1,0.18735093113152582,0.0,1.0,0.4257513072110228,Turbo,0.777,3,0.001,LL,Q1-Crítico
0504520050300100010109,0.1,0.20018578454259084,0.5483223485028427,1.0,0.6440334491345434,Apartadó,0.777,3,0.001,LL,Q2-Bajo
0504520020500200010307,0.1,0.21006901899865504,0.5652301254861373,1.0,0.6544547701856416,Apartadó,0.777,4,0.001,HL,Q2-Bajo
0504520020300900010326,0.1,0.29394556276703776,0.0,1.0,0.4672150974494629,Apartadó,0.777,3,0.001,LL,Q1-Crítico
0504520010301100010222,0.1,0.19684313992760863,0.5453285511018789,1.0,0.6415686636329094,Apartadó,0.777,3,0.001,LL,Q2-Bajo
0505110000000000010234,0.2642809150535914,0.9980798804991782,0.5790697185318872,0.5,0.8357732196806776,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505110000000000010601,0.2642809150535914,0.9967112090159813,0.6459773921088466,0.5,0.8612669560307841,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505120040101000010114,0.1,0.6643024018260192,0.6595536150648594,1.0,0.867835563780158,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0583720090102700010109,0.1,0.07645889165530718,0.6588800896018515,1.0,0.6389108370574705,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090603100010104,0.1,0.009980677792042604,0.0,1.0,0.35675681033846945,Turbo,0.777,3,0.001,LL,Q1-Crítico
0549010000000000010508,0.12857142857142856,0.45636693250031213,0.6559875471412867,1.0,0.7966783625390165,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549010000000000010603,0.1,0.4938173630293041,0.6448622829507098,1.0,0.7958045985921728,Necoclí,0.777,1,0.181,NS,Q5-Óptimo
0549010000000000010720,0.12857142857142856,0.47236213202979327,0.5692172661917361,1.0,0.7691478660676295,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549010000000000010820,0.1,0.47630577892045045,0.6768992717920238,1.0,0.8014547737061936,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020120600100010111,0.1,0.33250871714267216,0.6633680400231698,1.0,0.7402563131261581,Necoclí,0.777,1,0.193,NS,Q4-Alto
0549020120600100010133,0.1,0.3357923665011848,0.690749208636888,1.0,0.7521844896261548,Necoclí,0.777,4,0.001,HL,Q4-Alto
0549020120600100010227,0.1,0.3313496779873557,0.601825649616471,1.0,0.7158663519890947,Necoclí,0.777,4,0.001,HL,Q3-Medio
0549020040400900010102,0.1,0.5851785668356095,0.70243195272832,1.0,0.8537365826664425,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020040400900010119,0.1,0.5792965574443292,0.6556182856214635,1.0,0.8332387166551157,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020090501500010109,0.1,0.473135779191202,0.0,1.0,0.5369175339848966,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0566510000000000010221,0.20470004799232125,0.3808923316180798,0.5436100406688851,1.0,0.7532195204067809,San Pedro de Urabá,0.777,4,0.001,HL,Q4-Alto
0566510000000000010413,0.11533834586466166,0.3787568513880727,0.5679564965228959,1.0,0.7270988462660124,San Pedro de Urabá,0.777,4,0.001,HL,Q4-Alto
0566510000000000010864,0.20470004799232125,0.3827842815894562,0.0,1.0,0.5424989152842369,San Pedro de Urabá,0.777,3,0.269,NS,Q2-Bajo
0566510000000000020112,0.20470004799232125,0.37749728784231323,0.5687747921710326,1.0,0.761687625984605,San Pedro de Urabá,0.777,1,0.159,NS,Q4-Alto
0566520010100400010109,0.1,0.7154027731310985,0.7557380128305539,1.0,0.925127236694323,San Pedro de Urabá,0.777,4,0.358,NS,Q5-Óptimo
0583720090700100020420,0.1,0.03997897175710917,0.5542959959587748,1.0,0.5840389492529512,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100020431,0.1,0.039759068122707006,0.5588521495604465,1.0,0.5857256885971903,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200010117,0.1,0.15142127479589074,0.6313535363205734,1.0,0.6573626978021847,Turbo,0.777,4,0.001,HL,Q3-Medio
0583720090700100010117,0.1,0.03995364657662204,0.6394357582405172,1.0,0.6171472504129657,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100010123,0.1,0.03883683949675907,0.5732502052945473,1.0,0.5909675929963965,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100010217,0.1,0.040871317163286944,0.6499622893076061,1.0,0.6215988815086125,Turbo,0.777,3,0.312,NS,Q2-Bajo
0583720090700100010617,0.1,0.04879373672506172,0.6614952120329415,1.0,0.6291667319644232,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100020324,0.1,0.035106525116259446,0.5959810453237143,1.0,0.5983585262716326,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100020350,0.1,0.03585831044132837,0.5191774585231056,1.0,0.5687754610154014,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200010417,0.1,0.15212557395796766,0.6035885598476305,1.0,0.6468364805761189,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200020131,0.1,0.15343301713512858,0.0,1.0,0.41255772279036484,Turbo,0.777,3,0.124,NS,Q1-Crítico
0583720100700200020305,0.1,0.14935353864284084,0.6019711546676959,1.0,0.6451290508757783,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200020506,0.1,0.14942529022663098,0.0,1.0,0.41099877422684694,Turbo,0.777,3,0.382,NS,Q1-Crítico
0583720090600300010203,0.1,0.0003541004096033901,0.5593302302309887,1.0,0.5705836851566486,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090600300010319,0.1,0.0,0.6759452996330909,1.0,0.6158075426554606,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100400800010314,0.1,0.12748423676450266,0.48751982201434635,1.0,0.5921022698018441,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100400800010408,0.1,0.12793953703617916,0.6157867658417479,1.0,0.6421733854523561,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100400800010409,0.1,0.12855587187081263,0.5648443998115118,1.0,0.6225972776408211,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720020101300010112,0.1,0.39743092118494083,0.0,1.0,0.5074694247861522,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090503500010105,0.1,0.04376214462854351,0.6565666557323674,1.0,0.6252923764031326,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720010204000010104,0.1,0.37013312639554974,0.6190428536270511,1.0,0.7376498064603072,Turbo,0.777,4,0.001,HL,Q4-Alto
0514710000000000010725,0.10315789473684212,0.35073840396080325,0.5635991522927574,1.0,0.7097671037916176,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000020521,0.10315789473684212,0.35444627395800193,0.6257128137564885,1.0,0.7353707400328975,Carepa,0.777,4,0.001,HL,Q4-Alto
0514710000000000030421,0.10315789473684212,0.35839949166470253,0.5478546229677995,1.0,0.7066227603792183,Carepa,0.777,4,0.001,HL,Q3-Medio
0514720010700700010102,0.1,0.3672207990511806,0.6070783744642556,1.0,0.7318629410716244,Carepa,0.777,4,0.001,HL,Q4-Alto
0514720010700700010112,0.1,0.368858700531164,0.5050520394873262,1.0,0.6928132733255403,Carepa,0.777,4,0.001,HL,Q3-Medio
0514720011001000010139,0.1,0.30744956949239965,0.6250115188551196,1.0,0.7155885231130134,Carepa,0.777,4,0.001,HL,Q3-Medio
0517210000000000010204,0.12857142857142856,0.46533454942058095,0.5465156879617531,1.0,0.7575836468373753,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000010805,0.1,0.470055531741691,0.5465156879617531,1.0,0.7483061636729518,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000020326,0.12857142857142856,0.46374886906028434,0.5465156879617531,1.0,0.7569668398102692,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050204,0.12857142857142856,0.45901905996017345,0.5465156879617531,1.0,0.7551270115807815,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050328,0.11428571428571428,0.4599055533612755,0.5465156879617531,1.0,0.7499149059091017,Chigorodó,0.777,1,0.132,NS,Q4-Alto
0517210000000000050329,0.1,0.4612634570158516,0.5465156879617531,1.0,0.7448861720973963,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050405,0.12857142857142856,0.4631563515545368,0.5465156879617531,1.0,0.7567363589577727,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000050417,0.12857142857142856,0.46381412239291786,0.5465156879617531,1.0,0.7569922224252769,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060112,0.12857142857142856,0.4666533699948118,0.5465156879617531,1.0,0.758096649216698,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060717,0.11428571428571428,0.47456480936388806,0.5465156879617531,1.0,0.7556171472566989,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060925,0.11428571428571428,0.4770520038001612,0.5465156879617531,1.0,0.7565846303916891,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0565910000000000010717,0.14351623740201566,0.857889775092463,0.5106095904043567,1.0,0.9021283844002521,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0583720110201800010119,0.1,0.10786986618007531,0.0,1.0,0.3948343074099104,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720110201800010206,0.1,0.10985929108651525,0.5073816908689318,1.0,0.5929724009890424,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720110201800010325,0.1,0.10886963499375091,0.5763710183810952,1.0,0.6194233025847048,Turbo,0.777,3,0.001,LL,Q2-Bajo
0505110000000000010410,0.2642809150535914,0.999164839419605,0.690527666789011,0.5,0.8795508042028569,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505110000000000011109,0.2642809150535914,0.9901510331513932,0.0,0.5,0.6074391560185892,Arboletes,0.777,3,0.001,LL,Q2-Bajo
0505120020500300010106,0.1,0.7331346526470516,0.5849089428155534,1.0,0.8655746148075734,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0514710000000000020210,0.10315789473684212,0.34801130245289974,0.5091353714116879,1.0,0.6875206668506257,Carepa,0.777,4,0.001,HL,Q3-Medio
0549020050300500010111,0.1,0.526429660764771,0.6484560672143086,1.0,0.8098882477059325,Necoclí,0.777,4,0.262,NS,Q5-Óptimo
0565910000000000010403,0.15202687569988801,0.8652520731616938,0.5725566114043178,1.0,0.9323992370606908,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0566510000000000010315,0.20470004799232125,0.37798735814826423,0.650408012805376,1.0,0.7936324139818304,San Pedro de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0566520010100400010115,0.1,0.7108568873935044,0.6229031406001947,1.0,0.871688082735247,San Pedro de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0583720090700100010208,0.1,0.04009271241863281,0.6522644486628006,1.0,0.622191522505809,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090700100010707,0.1,0.048582384878485756,0.0,1.0,0.37177232341750477,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720090700100020305,0.1,0.036725851275392074,0.6129423278905295,1.0,0.6055861178575728,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200020219,0.1,0.15102923089686904,0.4829854697791363,1.0,0.5994971381533493,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200020418,0.1,0.15396386426171016,0.0,1.0,0.41276421474561187,Turbo,0.777,3,0.125,NS,Q1-Crítico
0583720090600300010220,0.1,0.003804321708634541,0.6077816986187391,1.0,0.590772701631249,Turbo,0.777,3,0.001,LL,Q2-Bajo
0504520020500200010313,0.1,0.20814756590284045,0.6253335457758072,1.0,0.6770867249695832,Apartadó,0.777,4,0.001,HL,Q3-Medio
0504520020300900010110,0.1,0.29061342410178737,0.6106524116904228,1.0,0.703454015131304,Apartadó,0.777,4,0.001,HL,Q3-Medio
0504520010301100010204,0.10315789473684212,0.1936029064366048,0.5874655495538986,0.5,0.46343446269221994,Apartadó,0.777,3,0.001,LL,Q1-Crítico
0505110000000000010230,0.2642809150535914,0.9981742602187835,0.0,0.5,0.6105600768290779,Arboletes,0.777,3,0.001,LL,Q2-Bajo
0505110000000000010915,0.20045112781954888,1.0,0.6057817587370867,0.5,0.8220818449620807,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505120030200900010120,0.1,0.6967050058176026,0.0,1.0,0.6238827720496534,Arboletes,0.777,3,0.001,LL,Q2-Bajo
0505120030101100010116,0.1,0.7537064644703908,0.5423750991731942,1.0,0.857031697902831,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0514710000000000010309,0.10315789473684212,0.34459586065294423,0.0,1.0,0.48814571635387616,Carepa,0.777,3,0.001,LL,Q1-Crítico
0549020050300500010212,0.1,0.5255908257707511,0.0,1.0,0.5573217983924997,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0514710000000000020104,0.10315789473684212,0.3462669232962968,0.5150382568405266,1.0,0.6891382664345036,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000020118,0.10315789473684212,0.3463250423714682,0.5948856428092291,1.0,0.7202203673733656,Carepa,0.777,4,0.001,HL,Q3-Medio
0517220100400700010108,0.1,0.6008987334649071,0.5465156879617531,1.0,0.7992023015659777,Chigorodó,0.777,4,0.001,HL,Q5-Óptimo
0549010000000000010325,0.1571428571428571,0.46450724605502747,0.650314396109099,1.0,0.8087519314483514,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549010000000000010902,0.1,0.4786223167660655,0.49482494713371855,1.0,0.731531560390782,Necoclí,0.777,4,0.001,HL,Q4-Alto
0549020040400900010111,0.1,0.5822486481935261,0.575269406842822,1.0,0.8031324708269463,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020040400900010122,0.1,0.5822350360465005,0.69885019671073,1.0,0.8511983392366627,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020040400900010124,0.1,0.5819922993729054,0.5996397531559275,1.0,0.8125124716628004,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0565910000000000010112,0.14777155655095184,0.8558480608484659,0.5664785021096153,1.0,0.9247216543266488,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565920010100100010107,0.1,0.8263732584387402,0.7556864870284388,1.0,0.9682731287513389,San Juan de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0565920010100500010120,0.1,0.7954060880775228,0.0,1.0,0.6622760842487728,San Juan de Urabá,0.777,4,0.001,HL,Q3-Medio
0566510000000000010839,0.20470004799232125,0.38316462681736974,0.6642795593102587,1.0,0.8010421311931606,San Pedro de Urabá,0.777,4,0.001,HL,Q5-Óptimo
0566510000000000011016,0.11428571428571428,0.38046026038999314,0.5401194550202167,1.0,0.716523777579418,San Pedro de Urabá,0.777,4,0.001,HL,Q3-Medio
0566520010100400010113,0.1,0.7118628422236908,0.7074438559710915,1.0,0.9049645164016588,San Pedro de Urabá,0.777,1,0.045,HH,Q5-Óptimo
0583720090700100010135,0.1,0.038418861090454455,0.6464916430465353,1.0,0.6192948792435307,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200010405,0.1,0.15008654735663962,0.6327519095032489,1.0,0.6573874550879357,Turbo,0.777,4,0.001,HL,Q3-Medio
0583720100700200010413,0.1,0.15019715130609898,0.6009792032825564,1.0,0.6450713492302643,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720100700200020316,0.1,0.1494030701188711,0.5785126138668334,1.0,0.6360232803745632,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090600300010111,0.1,0.0004179403661218929,0.5389736306741595,1.0,0.5626900913187947,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090600300010318,0.1,0.0,0.6094407988757579,1.0,0.5899382411061734,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720080301000010119,0.1,0.06841078258119127,0.6265832843867576,1.0,0.623217241258052,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720090602600010115,0.1,0.0,0.0,1.0,0.3528744691355674,Turbo,0.777,3,0.299,NS,Q1-Crítico
0583720090603000010101,0.1,0.006549837708634499,0.698824345148039,1.0,0.6272549581792237,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720030803200010113,0.1,0.20519689294101,0.0,1.0,0.4326931316323677,Turbo,0.777,3,0.001,LL,Q1-Crítico
0583720240204300010101,0.1,0.3791396737624614,0.0,1.0,0.5003543906170915,Turbo,0.777,3,0.001,LL,Q2-Bajo
0514710000000000010507,0.10315789473684212,0.34436195742142284,0.572521409343333,1.0,0.7107573877431018,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000020317,0.10315789473684212,0.352941925569191,0.5137092694867976,1.0,0.6912177899322516,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000020509,0.10315789473684212,0.3559150360866007,0.5408072341440769,1.0,0.7029150089587328,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000020516,0.10315789473684212,0.3536196658122581,0.5887186482158432,1.0,0.7206589988999087,Carepa,0.777,4,0.001,HL,Q3-Medio
0514710000000000030118,0.10315789473684212,0.35041651467803403,0.6749469035255471,1.0,0.7529545793736803,Carepa,0.777,4,0.001,HL,Q4-Alto
0514710000000000030234,0.10315789473684212,0.3530676865307669,0.6565257744018337,1.0,0.746820291086171,Carepa,0.777,4,0.001,HL,Q4-Alto
0514710000000000030438,0.10315789473684212,0.35438621299027745,0.0,1.0,0.49195402367148755,Carepa,0.777,3,0.001,LL,Q2-Bajo
0514710000000000030529,0.10315789473684212,0.3546169707333595,0.5671296847227315,1.0,0.7126491376283682,Carepa,0.777,4,0.001,HL,Q3-Medio
0514720011001000010127,0.1,0.30547158435127597,0.5780739894681123,1.0,0.6965610861522566,Carepa,0.777,4,0.001,HL,Q3-Medio
0517210000000000010119,0.11428571428571428,0.4638509479889257,0.5465156879617531,1.0,0.7514496081050633,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000010535,0.12857142857142856,0.4681643060783909,0.5465156879617531,1.0,0.7586843817870158,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000010706,0.11428571428571428,0.4651483117100862,0.5465156879617531,1.0,0.7519542640748041,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000020101,0.12857142857142856,0.4623326278394885,0.5465156879617531,1.0,0.7564159421899567,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000020201,0.12857142857142856,0.46214258543535214,0.5465156879617531,1.0,0.7563420184072988,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060116,0.12857142857142856,0.4669488652574705,0.5465156879617531,1.0,0.7582115926561503,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060220,0.11428571428571428,0.4706284616455032,0.5465156879617531,1.0,0.7540859641793113,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060313,0.12857142857142856,0.4687927771469883,0.5465156879617531,1.0,0.7589288480622814,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060702,0.11428571428571428,0.47324759515277975,0.5465156879617531,1.0,0.7551047697297026,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0517210000000000060813,0.12857142857142856,0.47312710857634444,0.5465156879617531,1.0,0.7606148411226564,Chigorodó,0.777,4,0.001,HL,Q4-Alto
0583720110201800010220,0.1,0.11072592162886943,0.574799938740275,1.0,0.6195342440346134,Turbo,0.777,3,0.001,LL,Q2-Bajo
0583720110201800010308,0.1,0.1083472505792227,0.6193200159449012,1.0,0.6359266495277701,Turbo,0.777,3,0.001,LL,Q2-Bajo
0504520050300100010105,0.1,0.20082025042269624,0.5750188115416272,1.0,0.6546647903787213,Apartadó,0.777,4,0.001,HL,Q2-Bajo
0504520010301100010210,0.1,0.1941242604217356,0.5549742941899934,0.5,0.44977025139631666,Apartadó,0.777,3,0.001,LL,Q1-Crítico
0504520030101500010120,0.1,0.2615897983138682,0.0,1.0,0.4546291669039358,Apartadó,0.777,3,0.001,LL,Q1-Crítico
0505110000000000010703,0.2642809150535914,0.9988214054022265,0.5590367354948103,0.5,0.8282691178212316,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505110000000000010706,0.2642809150535914,0.9969302162497168,0.6335008173617478,0.5,0.8564989372252452,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505110000000000010801,0.2642809150535914,0.9991828330189367,0.5468823043244994,0.5,0.8236818077651334,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505110000000000011112,0.2642809150535914,0.9903031874641328,0.0,0.5,0.6074983418744856,Arboletes,0.777,3,0.001,LL,Q2-Bajo
0505120060600500010107,0.1,0.6654581511464475,0.5867666754232875,1.0,0.8399720531658375,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0505120040101000010116,0.1,0.6692559183280183,0.5746404314020059,1.0,0.8367323945508681,Arboletes,0.777,4,0.001,HL,Q5-Óptimo
0514710000000000020409,0.10315789473684212,0.3512853136960528,0.6159601058393676,1.0,0.7303475074331855,Carepa,0.777,4,0.001,HL,Q4-Alto
0549010000000000010307,0.1571428571428571,0.4680900453579535,0.5806098522539271,1.0,0.783031516599611,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549010000000000010511,0.12857142857142856,0.45564606591972984,0.0,1.0,0.5412281630628288,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0549010000000000010707,0.1,0.474882168425659,0.6282837402026991,1.0,0.7819902616641438,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020120600100010136,0.1,0.32845365778900093,0.6028423036900785,1.0,0.7151353053915117,Necoclí,0.777,4,0.001,HL,Q3-Medio
0549020030300200010114,0.1,0.70572856832688,0.0,1.0,0.6273928090688486,Necoclí,0.777,3,0.001,LL,Q2-Bajo
0549020030300200010115,0.1,0.7057063490914608,0.5347417898223188,1.0,0.8353910897610398,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020120100700010106,0.1,0.4352989329970154,0.5854004154134698,1.0,0.7499119468175599,Necoclí,0.777,1,0.183,NS,Q4-Alto
0549020040400900010118,0.1,0.5803009975413851,0.6769885756440596,1.0,0.8419421673081962,Necoclí,0.777,4,0.001,HL,Q5-Óptimo
0549020120301000010112,0.1,0.4112447721670912,0.6484219455637906,1.0,0.7650696972863601,Necoclí,0.777,4,0.001,HL,Q4-Alto
